Rank,Name,Position,Team
1,Ja'Marr Chase,WR,CIN
2,Saquon Barkley,RB,PHI
3,Bijan Robinson,RB,ATL
4,CeeDee Lamb,WR,DAL
5,Justin Jefferson,WR,MIN
6,Jahmyr Gibbs,RB,DET
7,Christian McCaffrey,RB,SF
8,Amon-Ra St. Brown,WR,DET
9,Derrick Henry,RB,BAL
10,Malik Nabers,WR,NYG
11,Nico Collins,WR,HOU
12,Puka Nacua,WR,LAR
13,De'Von Achane,RB,MIA
14,Ashton Jeanty,RB,LV
15,Brian Thomas Jr.,WR,JAX
16,A.J. Brown,WR,PHI
17,Drake London,WR,ATL
18,Brock Bowers,TE,LV
19,Chase Brown,RB,CIN
20,Bucky Irving,RB,TB
21,Jonathan Taylor,RB,IND
22,Josh Jacobs,RB,LV
23,Ladd McConkey,WR,LAC
24,Tyreek Hill,WR,MIA
25,Trey McBride,TE,AZ
26,Tee Higgins,WR,CIN
27,Josh Allen,QB,BUF
28,Lamar Jackson,QB,BAL
29,Davante Adams,WR,LV
30,Kyren Williams,RB,LAR
31,Omarion Hampton,RB,LAC
32,Jalen Hurts,QB,PHI
33,Jayden Daniels,QB,WAS
34,James Cook,RB,BUF
35,George Kittle,TE,SF
36,Breece Hall,RB,NYJ
37,Marvin Harrison Jr.,WR,AZ
38,Mike Evans,WR,TB
39,Xavier Worthy,WR,KC
40,Jaxon Smith-Njigba,WR,SEA
41,Garrett Wilson,WR,NYJ
42,Kenneth Walker III,RB,SEA
43,DJ Moore,WR,CHI
44,Jameson Williams,WR,DET
45,Courtland Sutton,WR,DEN
46,Terry Mclaurin,WR,WAS
47,Tetairoa McMillan,WR,CAR
48,Devonta Smith,WR,PHI
49,Jaylen Waddle,WR,MIA
50,Chuba Hubbard,RB,CAR
51,George Pickens,WR,DAL
52,Calvin Ridley,WR,TEN
53,James Conner,RB,AZ
54,DK Metcalf,WR,PIT
55,Zay Flowers,WR,BAL
56,TreVeyon Henderson,RB,NE
57,Alvin Kamara,RB,NO
58,Rashee Rice,WR,KC
59,Sam Laporta,TE,DET
60,David Montgomery,RB,DET
61,Rome Odunze,WR,CHI
62,Travis Hunter,WR,JAX
63,Chris Olave,WR,NO
64,Tony Pollard,RB,TEN
65,Jakobi Meyers,WR,LV
66,Joe Burrow,QB,CIN
67,Jerry Jeudy,WR,CLE
68,Aaron Jones,RB,MIN
69,Deebo Samuel Sr.,WR,WAS
70,D'Andre Swift,RB,CHI
71,Jauan Jennings,WR,SF
72,Stefon Diggs,WR,NE
73,RJ Harvey,RB,DEN
74,Kaleb Johnson,RB,PIT
75,Emeka Egbuka,WR,TB
76,Ricky Pearsall,WR,SF
77,Jordan Mason,RB,MIN
78,Matthew Golden,WR,GB
79,Isiah Pacheco,RB,KC
80,T.J. Hockenson,TE,MIN
81,Jordan Addison,WR,MIN
82,Chris Godwin,WR,TB
83,Josh Downs,WR,IND
84,Brian Robinson Jr.,RB,WAS
85,Mark Andrews,TE,BAL
86,Jaylen Warren,RB,PIT
87,Patrick Mahomes,QB,KC
88,Travis Kelce,TE,KC
89,Bo Nix,QB,DEN
90,Kyler Murray,QB,AZ
91,Tyrone Tracy Jr.,RB,NYG
92,Michael Pittman Jr.,WR,IND
93,Khalil Shakir,WR,BUF
94,Baker Mayfield,QB,TB
95,Brock Purdy,QB,SF
96,Justin Fields,QB,NYJ
97,Jayden Reed,WR,GB
98,Joe Mixon,RB,HOU
99,Cooper Kupp,WR,SEA
100,Darnell Mooney,WR,ATL
101,Caleb Williams,QB,CHI
102,Dak Prescott,QB,DAL
103,Travis Etienne Jr.,RB,JAX
104,Evan Engram,TE,DEN
105,Zach Charbonnet,RB,SEA
106,Drake Maye,QB,NE
107,Tucker Kraft,TE,GB
108,Keon Coleman,WR,BUF
109,Jake Ferguson,TE,DAL
110,Tyler Warren,TE,IND
111,Colston Loveland,TE,CHI
112,Rashid Shaheed,WR,NO
113,J.K. Dobbins,RB,DEN
114,Jared Goff,QB,DET
115,David Njoku,TE,CLE
116,Justin Herbert,QB,LAC
117,Dalton Kincaid,TE,BUF
118,Dallas Goedert,TE,PHI
119,Jayden Higgins,WR,HOU
120,J.J. McCarthy,QB,MIN
121,Keenan Allen,WR,LAC
122,Rhamondre Stevenson,RB,NE
123,Cam Skattebo,RB,NYG
124,Christian Kirk,WR,HOU
125,Tank Bigsby,RB,JAX
126,Rashod Bateman,WR,BAL
127,Brandon Aiyuk,WR,SF
128,Tyler Allgeier,RB,ATL
129,Trevor Lawrence,QB,JAX
130,C.J. Stroud,QB,HOU
131,Luther Burden III,WR,CHI
132,Jaydon Blue,RB,DAL
133,Jordan Love,QB,GB
134,Kyle Pitts,TE,ATL
135,Dylan Sampson,RB,CLE
136,Javonte Williams,RB,DAL
137,Romeo Doubs,WR,GB
138,Marvin Mims Jr.,WR,DEN
139,Adam Thielen,WR,CAR
140,Tua Tagovailoa,QB,MIA
141,Ray Davis,RB,BUF
142,Braelon Allen,RB,NYJ
143,Rachaad White,RB,TB
144,Tyjae Spears,RB,TEN
145,Marquise Brown,WR,KC
146,Austin Ekeler,RB,WAS
147,Trey Benson,RB,AZ
148,Najee Harris,RB,LAC
149,Isaac Guerendo,RB,SF
150,Cam Ward,QB,TEN
152,Cedric Tillman,WR,CLE
153,Bhayshul Tuten,RB,JAX
154,Jonnu Smith,TE,PIT
155,Tre Harris,WR,LAC
156,Kyle Williams,WR,NE
157,Jaylen Wright,RB,MIA
158,Brandon Aubrey,K,DAL
159,Isaiah Likely,TE,BAL
160,Michael Penix Jr.,QB,ATL
161,Zach Ertz,TE,AZ
162,Hunter Henry,TE,NE
163,Brenton Strange,TE,JAX
164,Jalen McMillan,WR,TB
165,Jerome Ford,RB,CLE
166,Roschon Johnson,RB,CHI
167,Wan'dale Robinson,WR,NYG
168,Quentin Johnston,WR,LAC
169,Demario Douglas,WR,NE
170,Joshua Palmer,WR,BUF
171,Xavier Legette,WR,CAR
172,Alec Pierce,WR,IND
173,Rico Dowdle,RB,CAR
174,Quinshon Judkins,RB,CLE
175,Bryce Young,QB,CAR
176,Geno Smith,QB,LV
178,Dyami Brown,WR,JAX
179,Nick Chubb,RB,HOU
180,Cade Otton,TE,TB
181,Will Shipley,RB,PHI
182,Dont'e Thornton Jr.,WR,LV
183,Mike Gesicki,TE,CIN
184,Blake Corum,RB,LAR
185,Matthew Stafford,QB,LAR
186,Michael Wilson,WR,AZ
187,Dalton Schultz,TE,HOU
188,Chig Okonkwo,TE,TEN
189,Sam Darnold,QB,SEA
190,Jaylin Noel,WR,HOU
191,Kayshon Boutte,WR,NE
192,Jack Bech,WR,LV
193,Darren Waller,TE,MIA
194,Ray-Ray McCloud III,WR,ATL
195,DeAndre Hopkins,WR,BAL
196,Aaron Rodgers,QB,PIT
197,Jake Bates,K,DET
198,Keaton Mitchell,RB,BAL
199,Darius Slayton,WR,NYG
200,Jalen Coker,WR,CAR
201,Elijah Arroyo,TE,SEA
202,Jarquez Hunter,RB,LAR
203,Mason Taylor,TE,NYJ
204,Andrei Iosivas,WR,CIN
205,Jordan Whittington,WR,LAR
206,Elijah Moore,WR,BUF
207,Pat Freiermuth,TE,PIT
208,Raheem Mostert,RB,LV
209,Miles Sanders,RB,DAL
210,DJ Giddens,RB,IND
211,Calvin Austin III,WR,PIT
213,Anthony Richardson Sr.,QB,IND
214,Justice Hill,RB,BAL
216,Adonai Mitchell,WR,IND
217,Woody Marks,RB,HOU
218,KaVontae Turpin,WR,DAL
219,Jacory Croskey-Merritt,RB,WAS
220,Tutu Atwell,WR,LAR
221,Juwan Johnson,TE,NO
222,Ja'Tavion Sanders,TE,CAR
223,Devaughn Vele,WR,DEN
224,Cameron Dicker,K,LAC
225,Pat Bryant,WR,DEN
226,Nick Westbrook-Ikhine,WR,MIA
227,Noah Brown,WR,WAS
228,Chris Boswell,K,PIT
229,Harrison Butker,K,KC
230,MarShawn Lloyd,RB,GB
233,Jalen Royals,WR,KC
234,Daniel Jones,QB,IND
235,Jalen Tolbert,WR,DAL
236,Dontayvion Wicks,WR,GB
237,Isaac TeSlaa,WR,DET
238,Brandin Cooks,WR,NO
239,Ka'imi Fairbairn,K,HOU
240,Tyler Lockett,WR,TEN
241,Jordan James,RB,SF
243,Sean Tucker,RB,TB
244,AJ Dillon,RB,PHI
245,Tyler Shough,QB,NO
246,Matt Gay,K,WAS
247,Noah Gray,TE,KC
249,Roman Wilson,WR,PIT
250,Harold Fannin Jr.,TE,CLE
251,Joe Flacco,QB,CLE
252,Russell Wilson,QB,NYG
253,Josh Reynolds,WR,NYJ
254,Tahj Brooks,RB,CIN
255,Kareem Hunt,RB,KC
256,Devin Neal,RB,NO
258,Malik Washington,WR,MIA
259,Terrance Ferguson,TE,LAR
260,Will Dissly,TE,LAC
261,Jaxson Dart,QB,NYG
262,Ollie Gordon II,RB,MIA
263,Chimere Dike,WR,TEN
264,Brashard Smith,RB,KC
265,Elic Ayomanor,WR,TEN
266,Chase McLaughlin,K,TB
267,Theo Johnson,TE,NYG
269,Kyle Monangai,RB,CHI
270,Parker Washington,WR,JAX
271,Elijah Mitchell,RB,KC
272,Tyler Higbee,TE,LAR
273,Cole Kmet,TE,CHI
274,Kendre Miller,RB,NO
275,Trevor Etienne,RB,CAR
277,Tory Horton,WR,SEA
278,Will Reichard,K,MIN
280,Greg Dortch,WR,AZ
281,AJ Barner,TE,SEA
282,Evan McPherson,K,CIN
284,Samaje Perine,RB,CIN
285,Zay Jones,WR,AZ
287,Diontae Johnson,WR,CLE
288,Ty Johnson,RB,BUF
289,Tre Tucker,WR,LV
290,Emanuel Wilson,RB,GB
291,Jake Elliott,K,PHI
292,Khalil Herbert,RB,IND
294,Tim Patrick,WR,DET
295,Wil Lutz,K,DEN
296,Jaleel McLaughlin,RB,DEN
297,Oronde Gadsden II,TE,LAC
298,Jacob Cowing,WR,SF
299,Ben Sinnott,TE,WAS
300,Curtis Samuel,WR,BUF